"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","anatomy","batch-size","batch_size","checkpoint_dir","command","detectability_contrast_hu","detectability_contrasts_hu","detectability_max_slices","detectability_periimage_max_slices","detectability_roi_size","detectability_sites","device","entity","epochs","eval_detectability","eval_steps_sweep","f2n-channels","f2n-iters","f2n-layers","f2n-lr","f2n-radius","f2n_channels","f2n_iters","f2n_layers","f2n_lr","f2n_radius","flow-steps-eval","flow-steps","flow_steps","flow_steps_eval","git_sha","gpu_name","h5_path","hu_offset","hu_scale","log_image_freq","log_images","lr","method","metric.goal","metric.name","model","model_size_mb","n2sim-exclude-radius","n2sim-num-similar","n2sim-patch-radius","n2sim-search-radius","n2sim_exclude_radius","n2sim_num_similar","n2sim_patch_radius","n2sim_search_radius","n2v-mask-fraction","n2v-neighbor-radius","n2v_mask_fraction","n2v_neighbor_radius","n_train_patients","n_train_slices","n_val_patients","n_val_slices","num-workers","num_workers","param_count","parameters.batch-size","parameters.batch_sizes","parameters.epochs","parameters.f2n-channels","parameters.f2n-iters","parameters.f2n-layers","parameters.f2n-lr","parameters.f2n-radius","parameters.flow-steps-eval","parameters.flow-steps-evals","parameters.flow-steps","parameters.h5_cache","parameters.lr.distribution","parameters.lr.max","parameters.lr.min","parameters.model","parameters.models","parameters.n2sim-exclude-radiuss","parameters.n2sim-num-similar","parameters.n2sim-patch-radius","parameters.n2sim-search-radius","parameters.n2v-mask-fraction","parameters.n2v-neighbor-radius","parameters.num-workers","parameters.patch_sizes","parameters.prefetch-factor","parameters.seeds","parameters.ssflow-exclude-radiuss","parameters.ssflow-num-similar","parameters.ssflow-pairing","parameters.ssflow-patch-radius","parameters.ssflow-search-radius","parameters.training-mode","parameters.training-modes","parameters.wandb_project","parameters.zsn2n-channels","parameters.zsn2n-iters","parameters.zsn2n-lr","patch_size","prefetch-factor","prefetch_factor","program","project","seed","ssflow-exclude-radius","ssflow-num-similar","ssflow-pairing","ssflow-patch-radius","ssflow-search-radius","ssflow_exclude_radius","ssflow_num_similar","ssflow_pairing","ssflow_patch_radius","ssflow_search_radius","synthetic_len","torch_version","trainable_params","training-mode","training_mode","val_fraction","val_patient_ids","wandb_project","zsn2n-channels","zsn2n-iters","zsn2n-lr","zsn2n_channels","zsn2n_iters","zsn2n_lr","baseline/gmsd","baseline/gmsd_std","baseline/nps_ratio","baseline/nps_ratio_std","baseline/psnr","baseline/psnr_std","baseline/rmse","baseline/rmse_std","baseline/ssim","baseline/ssim_std","det/auc_clean","det/auc_denoised","det/auc_fabrication","det/auc_input","det/c160/auc_clean","det/c160/auc_denoised","det/c160/auc_input","det/c160/d_prime_clean","det/c160/d_prime_denoised","det/c160/d_prime_input","det/c160/detectability_preserved","det/c160/n_rois_clean","det/c160/n_rois_denoised","det/c160/n_rois_input","det/c40/auc_clean","det/c40/auc_denoised","det/c40/auc_input","det/c40/d_prime_clean","det/c40/d_prime_denoised","det/c40/d_prime_input","det/c40/detectability_preserved","det/c40/n_rois_clean","det/c40/n_rois_denoised","det/c40/n_rois_input","det/c80/auc_clean","det/c80/auc_denoised","det/c80/auc_input","det/c80/d_prime_clean","det/c80/d_prime_denoised","det/c80/d_prime_input","det/c80/detectability_preserved","det/c80/n_rois_clean","det/c80/n_rois_denoised","det/c80/n_rois_input","det/d_prime_clean","det/d_prime_denoised","det/d_prime_fabrication","det/d_prime_fabrication_input","det/d_prime_input","det/detectability_preserved","det/n_rois_clean","det/n_rois_denoised","det/n_rois_input","det/n_slices","det/noise_power_denoised","det/noise_power_input","det/nps_mean_freq_denoised","det/nps_mean_freq_input","det/steps1/auc_clean","det/steps1/auc_denoised","det/steps1/auc_fabrication","det/steps1/auc_input","det/steps1/c160/auc_clean","det/steps1/c160/auc_denoised","det/steps1/c160/auc_input","det/steps1/c160/d_prime_clean","det/steps1/c160/d_prime_denoised","det/steps1/c160/d_prime_input","det/steps1/c160/detectability_preserved","det/steps1/c160/n_rois_clean","det/steps1/c160/n_rois_denoised","det/steps1/c160/n_rois_input","det/steps1/c40/auc_clean","det/steps1/c40/auc_denoised","det/steps1/c40/auc_input","det/steps1/c40/d_prime_clean","det/steps1/c40/d_prime_denoised","det/steps1/c40/d_prime_input","det/steps1/c40/detectability_preserved","det/steps1/c40/n_rois_clean","det/steps1/c40/n_rois_denoised","det/steps1/c40/n_rois_input","det/steps1/c80/auc_clean","det/steps1/c80/auc_denoised","det/steps1/c80/auc_input","det/steps1/c80/d_prime_clean","det/steps1/c80/d_prime_denoised","det/steps1/c80/d_prime_input","det/steps1/c80/detectability_preserved","det/steps1/c80/n_rois_clean","det/steps1/c80/n_rois_denoised","det/steps1/c80/n_rois_input","det/steps1/d_prime_clean","det/steps1/d_prime_denoised","det/steps1/d_prime_fabrication","det/steps1/d_prime_fabrication_input","det/steps1/d_prime_input","det/steps1/detectability_preserved","det/steps1/n_rois_clean","det/steps1/n_rois_denoised","det/steps1/n_rois_input","det/steps1/n_slices","det/steps1/noise_power_denoised","det/steps1/noise_power_input","det/steps1/nps_mean_freq_denoised","det/steps1/nps_mean_freq_input","det/steps20/auc_clean","det/steps20/auc_denoised","det/steps20/auc_fabrication","det/steps20/auc_input","det/steps20/c160/auc_clean","det/steps20/c160/auc_denoised","det/steps20/c160/auc_input","det/steps20/c160/d_prime_clean","det/steps20/c160/d_prime_denoised","det/steps20/c160/d_prime_input","det/steps20/c160/detectability_preserved","det/steps20/c160/n_rois_clean","det/steps20/c160/n_rois_denoised","det/steps20/c160/n_rois_input","det/steps20/c40/auc_clean","det/steps20/c40/auc_denoised","det/steps20/c40/auc_input","det/steps20/c40/d_prime_clean","det/steps20/c40/d_prime_denoised","det/steps20/c40/d_prime_input","det/steps20/c40/detectability_preserved","det/steps20/c40/n_rois_clean","det/steps20/c40/n_rois_denoised","det/steps20/c40/n_rois_input","det/steps20/c80/auc_clean","det/steps20/c80/auc_denoised","det/steps20/c80/auc_input","det/steps20/c80/d_prime_clean","det/steps20/c80/d_prime_denoised","det/steps20/c80/d_prime_input","det/steps20/c80/detectability_preserved","det/steps20/c80/n_rois_clean","det/steps20/c80/n_rois_denoised","det/steps20/c80/n_rois_input","det/steps20/d_prime_clean","det/steps20/d_prime_denoised","det/steps20/d_prime_fabrication","det/steps20/d_prime_fabrication_input","det/steps20/d_prime_input","det/steps20/detectability_preserved","det/steps20/n_rois_clean","det/steps20/n_rois_denoised","det/steps20/n_rois_input","det/steps20/n_slices","det/steps20/noise_power_denoised","det/steps20/noise_power_input","det/steps20/nps_mean_freq_denoised","det/steps20/nps_mean_freq_input","det/steps4/auc_clean","det/steps4/auc_denoised","det/steps4/auc_fabrication","det/steps4/auc_input","det/steps4/c160/auc_clean","det/steps4/c160/auc_denoised","det/steps4/c160/auc_input","det/steps4/c160/d_prime_clean","det/steps4/c160/d_prime_denoised","det/steps4/c160/d_prime_input","det/steps4/c160/detectability_preserved","det/steps4/c160/n_rois_clean","det/steps4/c160/n_rois_denoised","det/steps4/c160/n_rois_input","det/steps4/c40/auc_clean","det/steps4/c40/auc_denoised","det/steps4/c40/auc_input","det/steps4/c40/d_prime_clean","det/steps4/c40/d_prime_denoised","det/steps4/c40/d_prime_input","det/steps4/c40/detectability_preserved","det/steps4/c40/n_rois_clean","det/steps4/c40/n_rois_denoised","det/steps4/c40/n_rois_input","det/steps4/c80/auc_clean","det/steps4/c80/auc_denoised","det/steps4/c80/auc_input","det/steps4/c80/d_prime_clean","det/steps4/c80/d_prime_denoised","det/steps4/c80/d_prime_input","det/steps4/c80/detectability_preserved","det/steps4/c80/n_rois_clean","det/steps4/c80/n_rois_denoised","det/steps4/c80/n_rois_input","det/steps4/d_prime_clean","det/steps4/d_prime_denoised","det/steps4/d_prime_fabrication","det/steps4/d_prime_fabrication_input","det/steps4/d_prime_input","det/steps4/detectability_preserved","det/steps4/n_rois_clean","det/steps4/n_rois_denoised","det/steps4/n_rois_input","det/steps4/n_slices","det/steps4/noise_power_denoised","det/steps4/noise_power_input","det/steps4/nps_mean_freq_denoised","det/steps4/nps_mean_freq_input","det/steps8/auc_clean","det/steps8/auc_denoised","det/steps8/auc_fabrication","det/steps8/auc_input","det/steps8/c160/auc_clean","det/steps8/c160/auc_denoised","det/steps8/c160/auc_input","det/steps8/c160/d_prime_clean","det/steps8/c160/d_prime_denoised","det/steps8/c160/d_prime_input","det/steps8/c160/detectability_preserved","det/steps8/c160/n_rois_clean","det/steps8/c160/n_rois_denoised","det/steps8/c160/n_rois_input","det/steps8/c40/auc_clean","det/steps8/c40/auc_denoised","det/steps8/c40/auc_input","det/steps8/c40/d_prime_clean","det/steps8/c40/d_prime_denoised","det/steps8/c40/d_prime_input","det/steps8/c40/detectability_preserved","det/steps8/c40/n_rois_clean","det/steps8/c40/n_rois_denoised","det/steps8/c40/n_rois_input","det/steps8/c80/auc_clean","det/steps8/c80/auc_denoised","det/steps8/c80/auc_input","det/steps8/c80/d_prime_clean","det/steps8/c80/d_prime_denoised","det/steps8/c80/d_prime_input","det/steps8/c80/detectability_preserved","det/steps8/c80/n_rois_clean","det/steps8/c80/n_rois_denoised","det/steps8/c80/n_rois_input","det/steps8/d_prime_clean","det/steps8/d_prime_denoised","det/steps8/d_prime_fabrication","det/steps8/d_prime_fabrication_input","det/steps8/d_prime_input","det/steps8/detectability_preserved","det/steps8/n_rois_clean","det/steps8/n_rois_denoised","det/steps8/n_rois_input","det/steps8/n_slices","det/steps8/noise_power_denoised","det/steps8/noise_power_input","det/steps8/nps_mean_freq_denoised","det/steps8/nps_mean_freq_input","epoch","train/loss","val/gmsd","val/gmsd.min","val/gmsd_std","val/latency_ms","val/nps_ratio","val/nps_ratio.min","val/nps_ratio_std","val/peak_mem_mb","val/psnr","val/psnr.max","val/psnr_gain","val/psnr_std","val/rmse","val/rmse.min","val/rmse_std","val/ssim","val/ssim.max","val/ssim_gain","val/ssim_std","val/steps1/gmsd","val/steps1/gmsd_std","val/steps1/latency_ms","val/steps1/nps_ratio","val/steps1/nps_ratio_std","val/steps1/peak_mem_mb","val/steps1/psnr","val/steps1/psnr_std","val/steps1/rmse","val/steps1/rmse_std","val/steps1/ssim","val/steps1/ssim_std","val/steps20/gmsd","val/steps20/gmsd_std","val/steps20/latency_ms","val/steps20/nps_ratio","val/steps20/nps_ratio_std","val/steps20/peak_mem_mb","val/steps20/psnr","val/steps20/psnr_std","val/steps20/rmse","val/steps20/rmse_std","val/steps20/ssim","val/steps20/ssim_std","val/steps4/gmsd","val/steps4/gmsd_std","val/steps4/latency_ms","val/steps4/nps_ratio","val/steps4/nps_ratio_std","val/steps4/peak_mem_mb","val/steps4/psnr","val/steps4/psnr_std","val/steps4/rmse","val/steps4/rmse_std","val/steps4/ssim","val/steps4/ssim_std","val/steps8/gmsd","val/steps8/gmsd_std","val/steps8/latency_ms","val/steps8/nps_ratio","val/steps8/nps_ratio_std","val/steps8/peak_mem_mb","val/steps8/psnr","val/steps8/psnr_std","val/steps8/rmse","val/steps8/rmse_std","val/steps8/ssim","val/steps8/ssim_std"
"glad-sweep-9","","finished","-","","","2026-07-14T12:34:59.000Z","73969","spy7s4zh","abdomen","32","32","checkpoints","","","[40,80,160]","300","25","32","6","cuda","","50","true","[1,4,8,20]","","","","","","16","1500","2","0.001","3","1","1","1","1","216eac4","NVIDIA A100-SXM4-80GB","/workspace/data.h5","160","400","1","0","0.0001","","","","ssflow","8.4329","","","","","1","1","1","4","","","0.02","2","40","6442","10","1717","6","6","2108225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","4","4","","","2","3","1","similarity","1","4","3","1","similarity","1","4","64","2.3.1","2108225","ssflow","ssflow","0.2","L033,L056,L064,L107,L134,L148,L178,L193,L209,L299","ctdenoiser-sweep","","","","48","2000","0.001","0.1743450308252228","0.025161074853986172","0.011259451431635035","0.006622849727059079","30.035500681393355","2.1568400973465605","0.032486801829794396","0.008327561167528176","0.87730835372095","0.04906202559296733","0.9999036242093876","0.9996691367180276","0.508630655585166","0.9998755677799858","0.9999036242093876","0.9996691367180276","0.9998755677799858","5.272657231587811","4.815346970050269","5.180866291447523","0.9294482233597408","1800","1800","1800","0.824353504598266","0.8237964164659544","0.8201290683392048","1.318166176986923","1.3151200601846098","1.2952174965027523","1.0153661942767116","1800","1800","1800","0.9688509146758284","0.966982080991811","0.9665029582010052","2.636331113916228","2.5995795454943207","2.590434384192356","1.0035303582124186","1800","1800","1800","5.272657231587811","4.815346970050269","0.030597264365607772","0.021326314406090546","5.180866291447523","0.9294482233597408","1800","1800","1800","300","0.010857192746059598","0.01293623288168521","0.09505469376390628","0.10869669007532524","0.9999036242093876","0.9996691367184878","0.5086306552697767","0.9998755677799858","0.9999036242093876","0.9996691367184878","0.9998755677799858","5.272657231587811","4.815346970587649","5.180866291447523","0.9294482234634648","1800","1800","1800","0.824353504598266","0.8237964165611638","0.8201290683392048","1.318166176986923","1.315120060704687","1.2952174965027523","1.015366194678248","1800","1800","1800","0.9688509146758284","0.9669820810250932","0.9665029582010052","2.636331113916228","2.5995795461333713","2.590434384192356","1.0035303584591149","1800","1800","1800","5.272657231587811","4.815346970587649","0.030597263247320372","0.021326314406090546","5.180866291447523","0.9294482234634648","1800","1800","1800","300","0.010857192744216378","0.01293623288168521","0.09505469387227831","0.10869669014757331","0.9999036242093876","0.9996703389864682","0.508516018744606","0.9998755677799858","0.9999036242093876","0.9996703389864682","0.9998755677799858","5.272657231587811","4.816752691334694","5.180866291447523","0.9297195527485624","1800","1800","1800","0.824353504598266","0.8233803761843755","0.8201290683392048","1.318166176986923","1.3128491565408382","1.2952174965027523","1.013612895197674","1800","1800","1800","0.9688509146758284","0.9667847984965554","0.9665029582010052","2.636331113916228","2.5958008026025237","2.590434384192356","1.0020716287750484","1800","1800","1800","5.272657231587811","4.816752691334694","0.0301907934818914","0.021326314406090546","5.180866291447523","0.9297195527485624","1800","1800","1800","300","0.01189838679458869","0.01293623288168521","0.10486405211867714","0.10869669003920124","0.9999036242093876","0.9996699768948154","0.5084325264118613","0.9998755677799858","0.9999036242093876","0.9996699768948154","0.9998755677799858","5.272657231587811","4.816328824054936","5.180866291447523","0.9296377387707614","1800","1800","1800","0.824353504598266","0.8235021203551551","0.8201290683392048","1.318166176986923","1.313513331263761","1.2952174965027523","1.014125685307996","1800","1800","1800","0.9688509146758284","0.9668317012392806","0.9665029582010052","2.636331113916228","2.5966974974842825","2.590434384192356","1.0024177849592122","1800","1800","1800","5.272657231587811","4.816328824054936","0.029894754076555737","0.021326314406090546","5.180866291447523","0.9296377387707614","1800","1800","1800","300","0.01161018151938657","0.01293623288168521","0.10191208461920416","0.1086966901295113","0.9999036242093876","0.9996700540861252","0.5084733208007316","0.9998755677799858","0.9999036242093876","0.9996700540861252","0.9998755677799858","5.272657231587811","4.81641914851704","5.180866291447523","0.9296551730099452","1800","1800","1800","0.824353504598266","0.823430321869467","0.8201290683392048","1.318166176986923","1.313121599942273","1.2952174965027523","1.013823240874883","1800","1800","1800","0.9688509146758284","0.966801267943808","0.9665029582010052","2.636331113916228","2.596115549499541","2.590434384192356","1.002193132295438","1800","1800","1800","5.272657231587811","4.81641914851704","0.030039398889959937","0.021326314406090546","5.180866291447523","0.9296551730099452","1800","1800","1800","300","0.011786049308656291","0.01293623288168521","0.1036836171150206","0.1086966900030772","50","0.000964239095176493","","0.19472065707695785","0.01090586023376336","393.21871202856016","","0.007428182792702302","0.004588431097817104","84.672512","","31.78429577804681","1.7487950966534562","1.941484088844192","","0.02642425381289399","0.006353830535917843","","0.9027732922090786","0.01768715081689798","0.03939010696066837","0.2366596286596777","0.010905860594899291","387.59080814958816","0.007428182802804739","0.004588431111496997","84.672512","31.78429577804681","1.9414840973861225","0.026424253789570244","0.006353830458929149","0.8949955039824173","0.039390107929636105","0.2244655619059181","0.011289464977491203","5414.036799311178","0.009781906586688233","0.005591511793107436","84.688896","30.5895809957852","1.9365997564081343","0.030306584918280293","0.007109984253853412","0.8844320164493301","0.04338647396948262","0.22364151801525609","0.011096329978072894","1188.937822268178","0.00901513415224412","0.00530376020380757","84.688896","30.95155962775735","1.961569719157495","0.02909045412444364","0.006943731605759277","0.8886935324882725","0.0425420122996488","0.2239082417102074","0.01122270109074874","2246.740441803008","0.009478583385984549","0.005476887570177149","84.688896","30.72888792901103","1.9462402717037344","0.029832587208019557","0.007045140600570408","0.8860873627190543","0.04305769449523138"
"effortless-sweep-8","","finished","-","","","2026-07-14T12:34:55.000Z","78890","spy7s4zh","abdomen","32","32","checkpoints","","","[40,80,160]","300","25","32","6","cuda","","50","true","[1,4,8,20]","","","","","","16","1500","2","0.001","3","1","1","1","1","216eac4","NVIDIA A100-SXM4-80GB","/workspace/data.h5","160","400","1","0","0.0001","","","","ssflow","8.4329","","","","","1","1","1","4","","","0.02","2","40","6442","10","1717","6","6","2108225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","4","4","","","2","2","1","similarity","1","4","2","1","similarity","1","4","64","2.3.1","2108225","ssflow","ssflow","0.2","L033,L056,L064,L107,L134,L148,L178,L193,L209,L299","ctdenoiser-sweep","","","","48","2000","0.001","0.1743450308252228","0.025161074853986172","0.011259451431635035","0.006622849727059079","30.035500681393355","2.1568400973465605","0.032486801829794396","0.008327561167528176","0.87730835372095","0.04906202559296733","0.9999036242093876","0.99967452308457","0.508043218888243","0.9998755677799858","0.9999036242093876","0.99967452308457","0.9998755677799858","5.272657231587811","4.821682286888845","5.180866291447523","0.930671052995208","1800","1800","1800","0.824353504598266","0.824023280428732","0.8201290683392048","1.318166176986923","1.3163597984662336","1.2952174965027523","1.0163233603781356","1800","1800","1800","0.9688509146758284","0.967210730855914","0.9665029582010052","2.636331113916228","2.60398244730289","2.590434384192356","1.0052300352378","1800","1800","1800","5.272657231587811","4.821682286888845","0.02851440048590157","0.021326314406090546","5.180866291447523","0.930671052995208","1800","1800","1800","300","0.010962421677443978","0.01293623288168521","0.09540729445038423","0.10869669014757331","0.9999036242093876","0.9996745230843124","0.508043217713927","0.9998755677799858","0.9999036242093876","0.9996745230843124","0.9998755677799858","5.272657231587811","4.82168228658335","5.180866291447523","0.930671052936242","1800","1800","1800","0.824353504598266","0.8240232801655416","0.8201290683392048","1.318166176986923","1.3163597970273964","1.2952174965027523","1.016323359267251","1800","1800","1800","0.9688509146758284","0.967210730783961","0.9665029582010052","2.636331113916228","2.6039824459133825","2.590434384192356","1.0052300347014005","1800","1800","1800","5.272657231587811","4.82168228658335","0.028514396322213385","0.021326314406090546","5.180866291447523","0.930671052936242","1800","1800","1800","300","0.010962421693063022","0.01293623288168521","0.09540729421557805","0.10869669018369736","0.9999036242093876","0.999667740256909","0.5078633471663162","0.9998755677799858","0.9999036242093876","0.999667740256909","0.9998755677799858","5.272657231587811","4.813720144066146","5.180866291447523","0.9291342168031907","1800","1800","1800","0.824353504598266","0.8230142005796475","0.8201290683392048","1.318166176986923","1.310853230233262","1.2952174965027523","1.0120718981736487","1800","1800","1800","0.9688509146758284","0.9666700497965302","0.9665029582010052","2.636331113916228","2.593611405806858","2.590434384192356","1.0012264435779148","1800","1800","1800","5.272657231587811","4.813720144066146","0.02787664508880624","0.021326314406090546","5.180866291447523","0.9291342168031907","1800","1800","1800","300","0.011989346716889277","0.01293623288168521","0.10588278042547627","0.10869669011144928","0.9999036242093876","0.9996676577411756","0.507713577820063","0.9998755677799858","0.9999036242093876","0.9996676577411756","0.9998755677799858","5.272657231587811","4.813624215310358","5.180866291447523","0.9291157008349352","1800","1800","1800","0.824353504598266","0.8231137856847347","0.8201290683392048","1.318166176986923","1.311395783679309","1.2952174965027523","1.012490788010693","1800","1800","1800","0.9688509146758284","0.9667096790328258","0.9665029582010052","2.636331113916228","2.5943668259797743","2.590434384192356","1.0015180626891826","1800","1800","1800","5.272657231587811","4.813624215310358","0.027345625377294593","0.021326314406090546","5.180866291447523","0.9291157008349352","1800","1800","1800","300","0.011720269105151396","0.01293623288168521","0.10247765579006886","0.10869669029206944","0.9999036242093876","0.999667635023448","0.5077767965173651","0.9998755677799858","0.9999036242093876","0.999667635023448","0.9998755677799858","5.272657231587811","4.813597808679226","5.180866291447523","0.9291106038821004","1800","1800","1800","0.824353504598266","0.8230483322423932","0.8201290683392048","1.318166176986923","1.311039162525233","1.2952174965027523","1.0122154511232289","1800","1800","1800","0.9688509146758284","0.966681839593322","0.9665029582010052","2.636331113916228","2.593836067864146","2.590434384192356","1.0013131711393843","1800","1800","1800","5.272657231587811","4.813597808679226","0.027569772067973324","0.021326314406090546","5.180866291447523","0.9291106038821004","1800","1800","1800","300","0.011882134439656517","0.01293623288168521","0.10445835928122207","0.10869669011144928","50","0.0008249618535547945","","0.18079182470025332","0.012883412352845793","395.378915086957","","0.007195394429438962","0.004799424806446423","84.672512","","31.96258883845619","1.927088157062833","1.9692611023012472","","0.025933246926692556","0.006428084151077283","","0.9038529954959156","0.025646751921192142","0.040401051162221834","0.22321900671557343","0.0106108935873761","390.3279728801291","0.007195394413166582","0.00476119304945308","84.672512","31.962588846232215","2.005257264649156","0.025933246939710462","0.006475260616849983","0.902955105815714","0.040492233218292394","0.2113786386190352","0.01139956633136615","5402.744837713319","0.009772131629163442","0.005734160033899109","84.688896","30.61057318596904","1.9605905789703488","0.030252748906143753","0.007196040634750118","0.8870621391972902","0.04442792237071391","0.2105166182902641","0.01124963710852682","1206.9940902851413","0.008896988873648249","0.005447414678356994","84.688896","31.035240279982517","1.9992236288061205","0.028841264717319917","0.0070356177369204475","0.8922586808318514","0.043327839120760214","0.21102989679793668","0.011336315432735172","2267.8577749706246","0.009408259314789188","0.005618484403249937","84.688896","30.782997118017324","1.9776621909191647","0.02967245585893172","0.0071352281937022526","0.8892066090622126","0.04397846219589335"
"fiery-sweep-7","","finished","-","","","2026-07-14T10:47:17.000Z","29466","spy7s4zh","abdomen","32","32","checkpoints","","","[40,80,160]","300","25","32","6","cuda","","50","true","[1,4,8,20]","","","","","","16","1500","2","0.001","3","1","1","1","1","216eac4","NVIDIA A100 80GB PCIe","/workspace/data.h5","160","400","1","0","0.0001","","","","ssflow","8.4329","","","","","1","1","1","4","","","0.02","2","40","6442","10","1717","6","6","2108225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","4","4","","","2","1","1","similarity","1","4","1","1","similarity","1","4","64","2.3.1","2108225","ssflow","ssflow","0.2","L033,L056,L064,L107,L134,L148,L178,L193,L209,L299","ctdenoiser-sweep","","","","48","2000","0.001","0.1743450308252228","0.025161074853986172","0.011259451431635035","0.006622849727059079","30.035500681393355","2.1568400973465605","0.032486801829794396","0.008327561167528176","0.87730835372095","0.04906202559296733","0.9999036242093876","0.999671423885764","0.5080846964454714","0.9998755677799858","0.9999036242093876","0.999671423885764","0.9998755677799858","5.272657231587811","4.818025279578559","5.180866291447523","0.9299651850757208","1800","1800","1800","0.824353504598266","0.8230388973928064","0.8201290683392048","1.318166176986923","1.310987763899504","1.2952174965027523","1.0121757677296157","1800","1800","1800","0.9688509146758284","0.966833472733526","0.9665029582010052","2.636331113916228","2.5967313856884107","2.590434384192356","1.0024308670138418","1800","1800","1800","5.272657231587811","4.818025279578559","0.02866146464274624","0.021326314406090546","5.180866291447523","0.9299651850757208","1800","1800","1800","300","0.011251551681165848","0.01293623288168521","0.09760981294241826","0.10869668993082914","0.9999036242093876","0.999671423891421","0.5080846963459785","0.9998755677799858","0.9999036242093876","0.999671423891421","0.9998755677799858","5.272657231587811","4.818025286224354","5.180866291447523","0.9299651863584782","1800","1800","1800","0.824353504598266","0.8230388970850775","0.8201290683392048","1.318166176986923","1.3109877622231043","1.2952174965027523","1.0121757664353157","1800","1800","1800","0.9688509146758284","0.9668334726626528","0.9665029582010052","2.636331113916228","2.5967313843325965","2.590434384192356","1.002430866490449","1800","1800","1800","5.272657231587811","4.818025286224354","0.02866146428998071","0.021326314406090546","5.180866291447523","0.9299651863584782","1800","1800","1800","300","0.011251551659208617","0.01293623288168521","0.09760981301466631","0.10869669021982135","0.9999036242093876","0.9996702279846732","0.5081583434993593","0.9998755677799858","0.9999036242093876","0.9996702279846732","0.9998755677799858","5.272657231587811","4.816622705782131","5.180866291447523","0.9296944632084642","1800","1800","1800","0.824353504598266","0.8222930164212288","0.8201290683392048","1.318166176986923","1.3069298613816054","1.2952174965027523","1.0090427784603573","1800","1800","1800","0.9688509146758284","0.9664938095205272","0.9665029582010052","2.636331113916228","2.5902608114197303","2.590434384192356","0.9999329947233232","1800","1800","1800","5.272657231587811","4.816622705782131","0.028922590763191335","0.021326314406090546","5.180866291447523","0.9296944632084642","1800","1800","1800","300","0.012350984382792378","0.01293623288168521","0.1090880360928448","0.1086966900211392","0.9999036242093876","0.9996701529394064","0.507851576875411","0.9998755677799858","0.9999036242093876","0.9996701529394064","0.9998755677799858","5.272657231587811","4.816534849167059","5.180866291447523","0.9296775053079646","1800","1800","1800","0.824353504598266","0.822418883554024","0.8201290683392048","1.318166176986923","1.307613875739471","1.2952174965027523","1.0095708861794952","1800","1800","1800","0.9688509146758284","0.966546519423135","0.9665029582010052","2.636331113916228","2.591261382486626","2.590434384192356","1.000319250817283","1800","1800","1800","5.272657231587811","4.816534849167059","0.027834912399145855","0.021326314406090546","5.180866291447523","0.9296775053079646","1800","1800","1800","300","0.01203024690993415","0.01293623288168521","0.10505260556033164","0.10869669047268957","0.9999036242093876","0.9996700635268674","0.5080311283861103","0.9998755677799858","0.9999036242093876","0.9996700635268674","0.9998755677799858","5.272657231587811","4.816430196833828","5.180866291447523","0.9296573055329956","1800","1800","1800","0.824353504598266","0.822335210754511","0.8201290683392048","1.318166176986923","1.3071591288672109","1.2952174965027523","1.0092197892606471","1800","1800","1800","0.9688509146758284","0.9665089626940232","0.9665029582010052","2.636331113916228","2.5905483252769375","2.590434384192356","1.000043985319712","1800","1800","1800","5.272657231587811","4.816430196833828","0.02847153207198267","0.021326314406090546","5.180866291447523","0.9296573055329956","1800","1800","1800","300","0.01222257926018857","0.01293623288168521","0.10736062613400536","0.10869669016563532","50","0.000728578179331889","","0.17978667434419943","0.011696934400931638","149.70622409200735","","0.007544947202991635","0.005335309984070492","84.672512","","31.81301399657528","1.777513315181924","2.133534856424048","","0.026487929456860227","0.007042759428008583","","0.9001897600895454","0.02288140636859548","0.04242628863716338","0.21625832130239672","0.012536513898958592","149.60714086174778","0.007544947193499413","0.0052620035361396165","84.672512","31.81301401101647","2.153541009494348","0.02648792943950302","0.007021478643437776","0.9001897601242599","0.042337320645114376","0.20981380112586356","0.013162135282072114","2905.986678565407","0.010107253903244288","0.00612495499073622","84.688896","30.506172631185414","2.0691077753393325","0.030701579586817","0.007619810182328142","0.8846945269342488","0.0454915693452069","0.20767092138060175","0.01323640108406646","585.8130073182971","0.009217876518087163","0.005837226269543546","84.688896","30.921465770963604","2.110097703326032","0.029304619580203528","0.007463806787603127","0.8899478631513925","0.04459195965660307","0.20887969944563173","0.013193334150727036","1164.047782835358","0.009737870202632485","0.0060062959350518225","84.688896","30.67434174832592","2.086573771004016","0.030128602947373687","0.0075590539800156785","0.8868685825036304","0.0451253829959768"
