"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","anatomy","batch-size","batch_size","checkpoint_dir","command","correlation_sigma","detectability_contrast_hu","detectability_contrasts_hu","detectability_max_slices","detectability_periimage_max_slices","detectability_roi_size","detectability_sites","device","entity","epochs","eval_detectability","eval_steps_sweep","f2n-channels","f2n-iters","f2n-layers","f2n-lr","f2n-radius","f2n_channels","f2n_iters","f2n_layers","f2n_lr","f2n_radius","flow-steps-eval","flow-steps","flow_steps","flow_steps_eval","git_sha","gpu_name","h5_path","hu_offset","hu_scale","log_image_freq","log_images","lr","method","metric.goal","metric.name","mmap_cache","model","model_size_mb","n2sim-exclude-radius","n2sim-num-similar","n2sim-patch-radius","n2sim-search-radius","n2sim_exclude_radius","n2sim_num_similar","n2sim_patch_radius","n2sim_search_radius","n2v-mask-fraction","n2v-neighbor-radius","n2v_mask_fraction","n2v_neighbor_radius","n_train_patients","n_train_slices","n_val_patients","n_val_slices","natural","natural_len","natural_procedural","natural_root","noise-mode","noise_mode","noise_std","num-workers","num_workers","pair_mode","param_count","parameters.batch-size","parameters.batch_sizes","parameters.epochs","parameters.f2n-channels","parameters.f2n-iters","parameters.f2n-layers","parameters.f2n-lr","parameters.f2n-radius","parameters.flow-steps-eval","parameters.flow-steps-evals","parameters.flow-steps","parameters.h5_cache","parameters.lr.distribution","parameters.lr.max","parameters.lr.min","parameters.model","parameters.models","parameters.n2sim-exclude-radiuss","parameters.n2sim-num-similar","parameters.n2sim-patch-radius","parameters.n2sim-search-radius","parameters.n2v-mask-fraction","parameters.n2v-neighbor-radius","parameters.noise-mode","parameters.num-workers","parameters.patch_sizes","parameters.prefetch-factor","parameters.samples-per-image","parameters.seeds","parameters.ssflow-exclude-radiuss","parameters.ssflow-num-similar","parameters.ssflow-pairing","parameters.ssflow-patch-radius","parameters.ssflow-search-radius","parameters.training-mode","parameters.training-modes","parameters.wandb_project","parameters.zsn2n-channels","parameters.zsn2n-iters","parameters.zsn2n-lr","patch_size","prefetch-factor","prefetch_factor","program","project","samples-per-image","samples_per_image","seed","sim_base_std","sim_correlation_sigma","sim_ldct","sim_patients","sim_procedural","sim_signal_std","ssflow-exclude-radius","ssflow-num-similar","ssflow-pairing","ssflow-patch-radius","ssflow-search-radius","ssflow_exclude_radius","ssflow_num_similar","ssflow_pairing","ssflow_patch_radius","ssflow_search_radius","synthetic_len","torch_version","trainable_params","training-mode","training_mode","val_fraction","val_patient_ids","wandb_project","zsn2n-channels","zsn2n-iters","zsn2n-lr","zsn2n_channels","zsn2n_iters","zsn2n_lr","baseline/gmsd","baseline/gmsd_std","baseline/nps_ratio","baseline/nps_ratio_std","baseline/psnr","baseline/psnr_std","baseline/rmse","baseline/rmse_std","baseline/ssim","baseline/ssim_std","det/auc_clean","det/auc_denoised","det/auc_fabrication","det/auc_input","det/c160/auc_clean","det/c160/auc_denoised","det/c160/auc_input","det/c160/d_prime_clean","det/c160/d_prime_denoised","det/c160/d_prime_input","det/c160/detectability_preserved","det/c160/n_rois_clean","det/c160/n_rois_denoised","det/c160/n_rois_input","det/c40/auc_clean","det/c40/auc_denoised","det/c40/auc_input","det/c40/d_prime_clean","det/c40/d_prime_denoised","det/c40/d_prime_input","det/c40/detectability_preserved","det/c40/n_rois_clean","det/c40/n_rois_denoised","det/c40/n_rois_input","det/c80/auc_clean","det/c80/auc_denoised","det/c80/auc_input","det/c80/d_prime_clean","det/c80/d_prime_denoised","det/c80/d_prime_input","det/c80/detectability_preserved","det/c80/n_rois_clean","det/c80/n_rois_denoised","det/c80/n_rois_input","det/d_prime_clean","det/d_prime_denoised","det/d_prime_fabrication","det/d_prime_fabrication_input","det/d_prime_input","det/detectability_preserved","det/n_rois_clean","det/n_rois_denoised","det/n_rois_input","det/n_slices","det/noise_power_denoised","det/noise_power_input","det/nps_mean_freq_denoised","det/nps_mean_freq_input","det/steps1/auc_clean","det/steps1/auc_denoised","det/steps1/auc_fabrication","det/steps1/auc_input","det/steps1/c160/auc_clean","det/steps1/c160/auc_denoised","det/steps1/c160/auc_input","det/steps1/c160/d_prime_clean","det/steps1/c160/d_prime_denoised","det/steps1/c160/d_prime_input","det/steps1/c160/detectability_preserved","det/steps1/c160/n_rois_clean","det/steps1/c160/n_rois_denoised","det/steps1/c160/n_rois_input","det/steps1/c40/auc_clean","det/steps1/c40/auc_denoised","det/steps1/c40/auc_input","det/steps1/c40/d_prime_clean","det/steps1/c40/d_prime_denoised","det/steps1/c40/d_prime_input","det/steps1/c40/detectability_preserved","det/steps1/c40/n_rois_clean","det/steps1/c40/n_rois_denoised","det/steps1/c40/n_rois_input","det/steps1/c80/auc_clean","det/steps1/c80/auc_denoised","det/steps1/c80/auc_input","det/steps1/c80/d_prime_clean","det/steps1/c80/d_prime_denoised","det/steps1/c80/d_prime_input","det/steps1/c80/detectability_preserved","det/steps1/c80/n_rois_clean","det/steps1/c80/n_rois_denoised","det/steps1/c80/n_rois_input","det/steps1/d_prime_clean","det/steps1/d_prime_denoised","det/steps1/d_prime_fabrication","det/steps1/d_prime_fabrication_input","det/steps1/d_prime_input","det/steps1/detectability_preserved","det/steps1/n_rois_clean","det/steps1/n_rois_denoised","det/steps1/n_rois_input","det/steps1/n_slices","det/steps1/noise_power_denoised","det/steps1/noise_power_input","det/steps1/nps_mean_freq_denoised","det/steps1/nps_mean_freq_input","det/steps20/auc_clean","det/steps20/auc_denoised","det/steps20/auc_fabrication","det/steps20/auc_input","det/steps20/c160/auc_clean","det/steps20/c160/auc_denoised","det/steps20/c160/auc_input","det/steps20/c160/d_prime_clean","det/steps20/c160/d_prime_denoised","det/steps20/c160/d_prime_input","det/steps20/c160/detectability_preserved","det/steps20/c160/n_rois_clean","det/steps20/c160/n_rois_denoised","det/steps20/c160/n_rois_input","det/steps20/c40/auc_clean","det/steps20/c40/auc_denoised","det/steps20/c40/auc_input","det/steps20/c40/d_prime_clean","det/steps20/c40/d_prime_denoised","det/steps20/c40/d_prime_input","det/steps20/c40/detectability_preserved","det/steps20/c40/n_rois_clean","det/steps20/c40/n_rois_denoised","det/steps20/c40/n_rois_input","det/steps20/c80/auc_clean","det/steps20/c80/auc_denoised","det/steps20/c80/auc_input","det/steps20/c80/d_prime_clean","det/steps20/c80/d_prime_denoised","det/steps20/c80/d_prime_input","det/steps20/c80/detectability_preserved","det/steps20/c80/n_rois_clean","det/steps20/c80/n_rois_denoised","det/steps20/c80/n_rois_input","det/steps20/d_prime_clean","det/steps20/d_prime_denoised","det/steps20/d_prime_fabrication","det/steps20/d_prime_fabrication_input","det/steps20/d_prime_input","det/steps20/detectability_preserved","det/steps20/n_rois_clean","det/steps20/n_rois_denoised","det/steps20/n_rois_input","det/steps20/n_slices","det/steps20/noise_power_denoised","det/steps20/noise_power_input","det/steps20/nps_mean_freq_denoised","det/steps20/nps_mean_freq_input","det/steps4/auc_clean","det/steps4/auc_denoised","det/steps4/auc_fabrication","det/steps4/auc_input","det/steps4/c160/auc_clean","det/steps4/c160/auc_denoised","det/steps4/c160/auc_input","det/steps4/c160/d_prime_clean","det/steps4/c160/d_prime_denoised","det/steps4/c160/d_prime_input","det/steps4/c160/detectability_preserved","det/steps4/c160/n_rois_clean","det/steps4/c160/n_rois_denoised","det/steps4/c160/n_rois_input","det/steps4/c40/auc_clean","det/steps4/c40/auc_denoised","det/steps4/c40/auc_input","det/steps4/c40/d_prime_clean","det/steps4/c40/d_prime_denoised","det/steps4/c40/d_prime_input","det/steps4/c40/detectability_preserved","det/steps4/c40/n_rois_clean","det/steps4/c40/n_rois_denoised","det/steps4/c40/n_rois_input","det/steps4/c80/auc_clean","det/steps4/c80/auc_denoised","det/steps4/c80/auc_input","det/steps4/c80/d_prime_clean","det/steps4/c80/d_prime_denoised","det/steps4/c80/d_prime_input","det/steps4/c80/detectability_preserved","det/steps4/c80/n_rois_clean","det/steps4/c80/n_rois_denoised","det/steps4/c80/n_rois_input","det/steps4/d_prime_clean","det/steps4/d_prime_denoised","det/steps4/d_prime_fabrication","det/steps4/d_prime_fabrication_input","det/steps4/d_prime_input","det/steps4/detectability_preserved","det/steps4/n_rois_clean","det/steps4/n_rois_denoised","det/steps4/n_rois_input","det/steps4/n_slices","det/steps4/noise_power_denoised","det/steps4/noise_power_input","det/steps4/nps_mean_freq_denoised","det/steps4/nps_mean_freq_input","det/steps8/auc_clean","det/steps8/auc_denoised","det/steps8/auc_fabrication","det/steps8/auc_input","det/steps8/c160/auc_clean","det/steps8/c160/auc_denoised","det/steps8/c160/auc_input","det/steps8/c160/d_prime_clean","det/steps8/c160/d_prime_denoised","det/steps8/c160/d_prime_input","det/steps8/c160/detectability_preserved","det/steps8/c160/n_rois_clean","det/steps8/c160/n_rois_denoised","det/steps8/c160/n_rois_input","det/steps8/c40/auc_clean","det/steps8/c40/auc_denoised","det/steps8/c40/auc_input","det/steps8/c40/d_prime_clean","det/steps8/c40/d_prime_denoised","det/steps8/c40/d_prime_input","det/steps8/c40/detectability_preserved","det/steps8/c40/n_rois_clean","det/steps8/c40/n_rois_denoised","det/steps8/c40/n_rois_input","det/steps8/c80/auc_clean","det/steps8/c80/auc_denoised","det/steps8/c80/auc_input","det/steps8/c80/d_prime_clean","det/steps8/c80/d_prime_denoised","det/steps8/c80/d_prime_input","det/steps8/c80/detectability_preserved","det/steps8/c80/n_rois_clean","det/steps8/c80/n_rois_denoised","det/steps8/c80/n_rois_input","det/steps8/d_prime_clean","det/steps8/d_prime_denoised","det/steps8/d_prime_fabrication","det/steps8/d_prime_fabrication_input","det/steps8/d_prime_input","det/steps8/detectability_preserved","det/steps8/n_rois_clean","det/steps8/n_rois_denoised","det/steps8/n_rois_input","det/steps8/n_slices","det/steps8/noise_power_denoised","det/steps8/noise_power_input","det/steps8/nps_mean_freq_denoised","det/steps8/nps_mean_freq_input","epoch","train/loss","val/gmsd","val/gmsd.min","val/gmsd_std","val/latency_ms","val/nps_ratio","val/nps_ratio.min","val/nps_ratio_std","val/peak_mem_mb","val/psnr","val/psnr.max","val/psnr_gain","val/psnr_std","val/rmse","val/rmse.min","val/rmse_std","val/ssim","val/ssim.max","val/ssim_gain","val/ssim_std","val/steps1/gmsd","val/steps1/gmsd_std","val/steps1/latency_ms","val/steps1/nps_ratio","val/steps1/nps_ratio_std","val/steps1/peak_mem_mb","val/steps1/psnr","val/steps1/psnr_std","val/steps1/rmse","val/steps1/rmse_std","val/steps1/ssim","val/steps1/ssim_std","val/steps20/gmsd","val/steps20/gmsd_std","val/steps20/latency_ms","val/steps20/nps_ratio","val/steps20/nps_ratio_std","val/steps20/peak_mem_mb","val/steps20/psnr","val/steps20/psnr_std","val/steps20/rmse","val/steps20/rmse_std","val/steps20/ssim","val/steps20/ssim_std","val/steps4/gmsd","val/steps4/gmsd_std","val/steps4/latency_ms","val/steps4/nps_ratio","val/steps4/nps_ratio_std","val/steps4/peak_mem_mb","val/steps4/psnr","val/steps4/psnr_std","val/steps4/rmse","val/steps4/rmse_std","val/steps4/ssim","val/steps4/ssim_std","val/steps8/gmsd","val/steps8/gmsd_std","val/steps8/latency_ms","val/steps8/nps_ratio","val/steps8/nps_ratio_std","val/steps8/peak_mem_mb","val/steps8/psnr","val/steps8/psnr_std","val/steps8/rmse","val/steps8/rmse_std","val/steps8/ssim","val/steps8/ssim_std"
"clean-sweep-8","","finished","-","","","2026-07-22T06:05:26.000Z","1679","j637p0kj","abdomen","32","32","checkpoints","","1.5","","[40,80,160]","0","25","32","6","cuda","","50","false","[1,4,8,20]","","","","","","16","1500","2","0.001","3","1","1","1","1","dc255e0","NVIDIA A100-PCIE-40GB","","160","400","1","0","0.0001","","","","","ssflow","8.4329","","","","","1","1","1","4","","","0.02","2","0","3200","0","100","true","256","false","/data/natural_images","gaussian","gaussian","0.1","4","4","clean","2108225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","4","4","","","8","8","2","0.03","1","false","8","false","0.06","2","1","similarity","1","4","2","1","similarity","1","4","64","2.3.1","2108225","ssflow","ssflow","0.2","","ctdenoiser-sweep","","","","48","2000","0.001","0.3201208153367043","0.03532887951934753","0.04916229816153646","0.02720116519142943","20.310183658599858","0.3388336876280892","0.0965627832710743","0.003575812737559417","0.3838070636987686","0.10187322334775084","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","0.006707505900412798","","0.30068655461072924","0.04221339673943179","356.9517803593044","","0.01992931054905057","0.01173363517195834","2423.50336","","24.24304576873779","3.93286211013794","0.34053710296723566","","0.06141124650835991","0.0024343156532438785","","0.5159534114599228","0.1321463477611542","0.09168007029377633","0.30068655535578726","0.04246250063135543","347.654380820386","0.019929310525767505","0.0111541067653266","2423.50336","24.243045711517333","0.37355008050820304","0.0614112463966012","0.002629986832240414","0.5159534060955048","0.08881561809282329","0.3152874279022217","0.03821995123661479","1463.7279398700048","0.03683249294757843","0.0205252033092862","2425.96096","21.5710807800293","0.32581637083439724","0.08351027458906174","0.002959641057400717","0.4199455338716507","0.09869850533469492","0.3127873538434505","0.03937910492064795","656.2319930204831","0.03191557287238538","0.017914840608585687","2425.96096","22.196728954315187","0.3095179243953809","0.07770158998668193","0.0026314918146325035","0.4409069609642029","0.09815570684084386","0.3144210121035576","0.038659350488076935","1186.0419839999668","0.03492412621155381","0.01951497306155485","2425.96096","21.80300443649292","0.3178442220057665","0.08130737893283367","0.0028172057336639123","0.4276087471842766","0.09862454087100286"
"dry-sweep-9","","finished","-","","","2026-07-22T06:05:26.000Z","1621","j637p0kj","abdomen","32","32","checkpoints","","1.5","","[40,80,160]","0","25","32","6","cuda","","50","false","[1,4,8,20]","","","","","","16","1500","2","0.001","3","1","1","1","1","dc255e0","NVIDIA A100-PCIE-40GB","","160","400","1","0","0.0001","","","","","ssflow","8.4329","","","","","1","1","1","4","","","0.02","2","0","3200","0","100","true","256","false","/data/natural_images","gaussian","gaussian","0.1","4","4","clean","2108225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","4","4","","","8","8","2","0.03","1","false","8","false","0.06","3","1","similarity","1","4","3","1","similarity","1","4","64","2.3.1","2108225","ssflow","ssflow","0.2","","ctdenoiser-sweep","","","","48","2000","0.001","0.3201208153367043","0.03532887951934753","0.04916229816153646","0.02720116519142943","20.310183658599858","0.3388336876280892","0.0965627832710743","0.003575812737559417","0.3838070636987686","0.10187322334775084","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","0.007194432173855602","","0.3003085382282734","0.04208691215865335","131.0192707600072","","0.019089982151053845","0.010959322821669854","2423.50336","","24.416335697174073","4.106152038574219","0.4044959275243282","","0.06021026462316513","0.0028532407016459873","","0.5246726250648499","0.1408655613660813","0.08792096502164563","0.30134858027100564","0.04221317681939844","98.17901852999056","0.019089982244186104","0.010456716552327812","2423.50336","24.416335735321045","0.4115932501787906","0.06021026462316513","0.0028538860860630472","0.5246726223826408","0.0868469122012179","0.31532585591077805","0.03812167617220275","2471.80131754998","0.036210575820878145","0.019935672048202485","2425.96096","21.636894454956053","0.32553858862035756","0.08287990048527717","0.0029417899141813285","0.421558385938406","0.09829396654925264","0.31279170855879784","0.03926246261510789","382.3043348797364","0.03119471260346472","0.017214657042174453","2425.96096","22.28414171218872","0.312206660973298","0.07692445736378431","0.0026352853273096505","0.443561874628067","0.09764203663467844","0.31443935588002203","0.03855541452069939","843.1950784999208","0.03423756058327854","0.018873271168627023","2425.96096","21.88019359588623","0.3194244456060476","0.08058861918747424","0.002812482364227658","0.429727448374033","0.09818413389075516"
"glad-sweep-7","","finished","-","","","2026-07-22T06:05:25.000Z","1618","j637p0kj","abdomen","32","32","checkpoints","","1.5","","[40,80,160]","0","25","32","6","cuda","","50","false","[1,4,8,20]","","","","","","16","1500","2","0.001","3","1","1","1","1","dc255e0","NVIDIA A100-PCIE-40GB","","160","400","1","0","0.0001","","","","","ssflow","8.4329","","","","","1","1","1","4","","","0.02","2","0","3200","0","100","true","256","false","/data/natural_images","gaussian","gaussian","0.1","4","4","clean","2108225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","4","4","","","8","8","2","0.03","1","false","8","false","0.06","1","1","similarity","1","4","1","1","similarity","1","4","64","2.3.1","2108225","ssflow","ssflow","0.2","","ctdenoiser-sweep","","","","48","2000","0.001","0.3201208153367043","0.03532887951934753","0.04916229816153646","0.02720116519142943","20.310183658599858","0.3388336876280892","0.0965627832710743","0.003575812737559417","0.3838070636987686","0.10187322334775084","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","0.006561464159749448","","0.3027610497176647","0.04228838626280072","131.22852824009897","","0.02002589116338641","0.011475166565859243","2423.50336","","24.218652610778808","3.9084689521789535","0.33338225903046126","","0.06157624706625939","0.0023557323890477863","","0.5209902685880661","0.13718320488929747","0.09208280665794898","0.3030872301757336","0.042283384330062485","107.39418606026447","0.020025891014374794","0.01119165265184481","2423.50336","24.21865259170532","0.3479134673633109","0.06157624702900648","0.002441855560949127","0.5209902656078339","0.09096534877118571","0.3153738076984882","0.03826961924881278","2441.7261780298577","0.03616502764634788","0.02030111910290321","2425.96096","21.65164417266846","0.3059099908366521","0.08273279577493668","0.0027646744044697636","0.42478369116783143","0.09961406904738732","0.31326903879642487","0.039298039822017926","392.1556561394391","0.03165735241025686","0.01784366627802131","2425.96096","22.23092586517334","0.2918735730944783","0.07739110209047795","0.0024782645343542093","0.4447396397590637","0.09932384602719604","0.3146129924058914","0.03865963909586554","830.3578380407271","0.034391677072271705","0.01933219035804636","2425.96096","21.870206298828126","0.3002188854572478","0.08067524909973145","0.0026501933695009467","0.4322382390499115","0.09955175363177922"
"copper-sweep-4","","finished","-","","","2026-07-22T06:05:01.000Z","1537","j637p0kj","abdomen","32","32","checkpoints","","1.5","","[40,80,160]","0","25","32","6","cuda","","50","false","[1,4,8,20]","","","","","","16","1500","2","0.001","3","1","1","1","1","dc255e0","NVIDIA A100 80GB PCIe","","160","400","1","0","0.0001","","","","","ssflow","8.4329","","","","","1","1","1","4","","","0.02","2","0","3200","0","100","true","256","false","/data/natural_images","gaussian","gaussian","0.1","4","4","clean","2108225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","4","4","","","8","8","1","0.03","1","false","8","false","0.06","1","1","similarity","1","4","1","1","similarity","1","4","64","2.3.1","2108225","ssflow","ssflow","0.2","","ctdenoiser-sweep","","","","48","2000","0.001","0.3109969763457775","0.04025449385443735","0.04719095950946211","0.022695211604387495","20.28124460220337","0.26049003100690615","0.09685676738619804","0.0028359069508248577","0.39096699729561807","0.11310477755770178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","0.006555098085664212","","0.29329210057854654","0.04622341216867129","121.63818098139018","","0.01938069624360651","0.009586749312062288","2423.50336","","24.147265167236327","3.866020565032958","0.31340201751056695","","0.06207826096564531","0.002294457776158458","","0.5269705545902252","0.13600355729460717","0.1042871616049598","0.2935991142690182","0.0462432261308804","122.46046589221804","0.019380696299485863","0.009376633149213292","2423.50336","24.14726511001587","0.3232243669140376","0.062078260891139506","0.0023354884943162257","0.526970551609993","0.10374340561811576","0.3056521138548851","0.0429428971624786","2403.6596655100584","0.034385905768722295","0.0165231677144579","2425.96096","21.652913246154785","0.23411066453744447","0.08270082980394364","0.002182033592565563","0.4335962942242622","0.11113222198799376","0.3034999796748161","0.04385945773901635","481.4882711973042","0.030259433472529053","0.014608794043625748","2425.96096","22.209424095153807","0.22820554881393265","0.0775669563561678","0.0019984562929711612","0.4528517337143421","0.1110174771097082","0.3048435451090336","0.04330194375501985","951.5613903617486","0.03272656047716737","0.015753979612537914","2425.96096","21.86812126159668","0.23108413423742136","0.08067621670663357","0.0021022917287047546","0.4409726236760616","0.11114733362131451"
"misunderstood-sweep-6","","finished","-","","","2026-07-22T06:05:01.000Z","1537","j637p0kj","abdomen","32","32","checkpoints","","1.5","","[40,80,160]","0","25","32","6","cuda","","50","false","[1,4,8,20]","","","","","","16","1500","2","0.001","3","1","1","1","1","dc255e0","NVIDIA A100 80GB PCIe","","160","400","1","0","0.0001","","","","","ssflow","8.4329","","","","","1","1","1","4","","","0.02","2","0","3200","0","100","true","256","false","/data/natural_images","gaussian","gaussian","0.1","4","4","clean","2108225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","4","4","","","8","8","1","0.03","1","false","8","false","0.06","3","1","similarity","1","4","3","1","similarity","1","4","64","2.3.1","2108225","ssflow","ssflow","0.2","","ctdenoiser-sweep","","","","48","2000","0.001","0.3109969763457775","0.04025449385443735","0.04719095950946211","0.022695211604387495","20.28124460220337","0.26049003100690615","0.09685676738619804","0.0028359069508248577","0.39096699729561807","0.11310477755770178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","0.007273976011201739","","0.2913852229714394","0.0463734772858526","121.24706232454628","","0.018007618742994964","0.008556962434970882","2423.50336","","24.4430637550354","4.161819152832031","0.407308779660569","","0.06002731714397669","0.002869914367745057","","0.5359615164995194","0.14499451920390133","0.09941954024726272","0.29138522475957873","0.04628986234383679","122.06846843007952","0.018007618584670128","0.008248791467729855","2423.50336","24.4430637550354","0.4330467368712622","0.06003309231251478","0.0030308508902278167","0.5359615194797516","0.09892688838517544","0.3061542694270611","0.042581046429540206","2396.7424255935475","0.03538282378576696","0.01672852650692212","2425.96096","21.523850746154785","0.2597244113572123","0.08394571900367737","0.0024510430352350813","0.4262060455977917","0.11021624805217171","0.30371327206492427","0.04362777552562866","483.20517419371754","0.030448314202949404","0.01440967219843981","2425.96096","22.175280113220214","0.25479529670099504","0.07787896648049354","0.0022358394141582857","0.4483505128324032","0.10990773738757288","0.30530259519815445","0.04297677504066571","959.9407762940972","0.033477414250373844","0.015841600440744997","2425.96096","21.764064483642574","0.2565560357954978","0.08165510080754756","0.0023566372721368074","0.43424789801239966","0.1102222282844358"
"comic-sweep-5","","finished","-","","","2026-07-22T06:05:01.000Z","1537","j637p0kj","abdomen","32","32","checkpoints","","1.5","","[40,80,160]","0","25","32","6","cuda","","50","false","[1,4,8,20]","","","","","","16","1500","2","0.001","3","1","1","1","1","dc255e0","NVIDIA A100 80GB PCIe","","160","400","1","0","0.0001","","","","","ssflow","8.4329","","","","","1","1","1","4","","","0.02","2","0","3200","0","100","true","256","false","/data/natural_images","gaussian","gaussian","0.1","4","4","clean","2108225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","4","4","","","8","8","1","0.03","1","false","8","false","0.06","2","1","similarity","1","4","2","1","similarity","1","4","64","2.3.1","2108225","ssflow","ssflow","0.2","","ctdenoiser-sweep","","","","48","2000","0.001","0.3109969763457775","0.04025449385443735","0.04719095950946211","0.022695211604387495","20.28124460220337","0.26049003100690615","0.09685676738619804","0.0028359069508248577","0.39096699729561807","0.11310477755770178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","0.006745159141719342","","0.2919009938836098","0.046334696597578814","120.88322289753704","","0.019489715611562132","0.009424414230215502","2423.50336","","24.11654676437378","3.835302162170411","0.34298035853947084","","0.062304583080112934","0.0025298681499352385","","0.5224275296926498","0.1287844668328762","0.10257220330608507","0.29190099269151687","0.04632929058071627","121.52766108047216","0.019489715676754713","0.009334197956069755","2423.50336","24.116546745300298","0.34569368920053695","0.062304583080112934","0.002517727396455527","0.519751467704773","0.10186650225421652","0.3060020713508129","0.042807881289192246","2396.761552244425","0.035527949277311566","0.017130374307480767","2425.96096","21.513994407653808","0.23172291151993984","0.0840335526317358","0.002196172020788135","0.42643412232398986","0.11031385077292263","0.303669977337122","0.04379045905929474","477.8090633219108","0.031142483968287706","0.015091970040819124","2425.96096","22.08646217346191","0.22114445889815104","0.07867123492062092","0.001967080201075069","0.4455433727800846","0.11009415127740724","0.3051558755338192","0.04318368738622528","965.0637396192178","0.033779003703966734","0.016319372984617476","2425.96096","21.733579921722413","0.2275666513385581","0.08193474054336548","0.00210412317664642","0.43374000638723376","0.11035174531029555"
